option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
1067,73,1066,slider,random_rolls_value,Random Rolls,1,0.00,1,25,1,1,2,1,2025-08-24 21:15:47,2025-08-24 21:15:47
1068,73,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:15:47,2025-08-24 21:15:47
1069,73,1068,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:15:47,2025-08-24 21:15:47
1070,73,1068,radio,difficulty_roll_with_1_guaranteed_perk,Roll with 1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 21:15:47,2025-08-24 21:15:47
1071,73,1068,radio,difficulty_god_roll_with_x2_guaranteed_perks,God Roll with x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 21:15:47,2025-08-24 21:15:47
1072,73,,radio,collection,Collection,,0.00,,,,1,7,1,2025-08-24 21:15:48,2025-08-24 21:15:48
1073,73,1072,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10001,0.00,,,,0,8,1,2025-08-24 21:15:48,2025-08-24 21:15:48
1074,73,1072,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10002,2.80,,,10002,0,9,1,2025-08-24 21:15:48,2025-08-24 21:15:48
1075,73,1070,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1076,73,1075,checkbox,additional_options_5,Incandescent,5,64.00,,,,0,11,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1077,73,1075,checkbox,additional_options_1,Chaos Reshaped,1,64.00,,,,0,12,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1078,73,1075,checkbox,additional_options_4,Desperate Measures,4,63.00,,,,0,13,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1079,73,1075,checkbox,additional_options_6,Firefly,6,64.00,,,,0,14,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1080,73,1075,checkbox,additional_options_7,Heal Clip,7,64.00,,,,0,15,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1081,73,1075,checkbox,additional_options_8,Demolitionist,8,64.00,,,,0,16,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1082,73,1075,checkbox,additional_options_13,Specify Perk To A Pro Player,13,64.00,,,,0,17,1,2025-08-24 21:15:55,2025-08-24 21:15:55
1083,73,1071,checkbox,choose_a_god_roll,Choose a God Roll:,,0.00,,,,0,18,1,2025-08-24 21:15:56,2025-08-24 21:15:56
1084,73,1083,checkbox,choose_a_god_roll:_1,Firefly + Incandescent,1,145.00,,,1,0,19,1,2025-08-24 21:15:56,2025-08-24 21:15:56
1085,73,1083,checkbox,choose_a_god_roll:_3,Firefly + Chaos Reshaped,3,145.00,,,,0,20,1,2025-08-24 21:15:56,2025-08-24 21:15:56
1086,73,1083,checkbox,choose_a_god_roll:_2,Heal Clip + Incandescent,2,145.00,,,,0,21,1,2025-08-24 21:15:56,2025-08-24 21:15:56
1087,73,1083,checkbox,choose_a_god_roll:_4,Specify Perks To A Pro Player,4,145.00,,,,0,22,1,2025-08-24 21:15:56,2025-08-24 21:15:56
1088,74,,slider,random_rolls,Random Rolls,,0.00,,,,1,1,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1089,74,1088,slider,random_rolls_value,Random Rolls,1,0.00,1,25,1,1,2,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1090,74,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1091,74,1090,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1092,74,1090,radio,difficulty_roll_with_1_guaranteed_perk,Roll with 1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1093,74,1090,radio,difficulty_god_roll_with_x2_guaranteed_perks,God Roll with x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1094,74,,radio,collection,Collection,,0.00,,,,1,7,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1095,74,1094,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10001,0.00,,,,0,8,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1096,74,1094,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10002,2.80,,,10002,0,9,1,2025-08-24 21:17:01,2025-08-24 21:17:01
1097,74,1092,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1098,74,1097,checkbox,additional_options_5,Demolitionist,5,64.00,,,5,0,11,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1099,74,1097,checkbox,additional_options_1,Perpetual Motion,1,64.00,,,,0,12,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1100,74,1097,checkbox,additional_options_4,Slice,4,64.00,,,,0,13,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1101,74,1097,checkbox,additional_options_6,Chaos Reshaped,6,64.00,,,,0,14,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1102,74,1097,checkbox,additional_options_7,Firefly,7,64.00,,,,0,15,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1103,74,1097,checkbox,additional_options_8,Target Lock,8,64.00,,,,0,16,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1104,74,1097,checkbox,additional_options_13,Specify Perk To A Pro Player,13,64.00,,,,0,17,1,2025-08-24 21:17:09,2025-08-24 21:17:09
1105,74,1093,checkbox,choose_a_god_roll,Choose a God Roll:,,0.00,,,,0,18,1,2025-08-24 21:17:12,2025-08-24 21:17:12
1106,74,1105,checkbox,choose_a_god_roll:_1,Demolitionist + Chaos Reshaped,1,145.00,,,1,0,19,1,2025-08-24 21:17:12,2025-08-24 21:17:12
1107,74,1105,checkbox,choose_a_god_roll:_3,Demolitionist + Firefly,3,145.00,,,,0,20,1,2025-08-24 21:17:12,2025-08-24 21:17:12
1108,74,1105,checkbox,choose_a_god_roll:_2,Perpetual Motion + Chaos Reshaped,2,145.00,,,,0,21,1,2025-08-24 21:17:12,2025-08-24 21:17:12
1109,74,1105,checkbox,choose_a_god_roll:_4,Specify Perks To A Pro Player,4,145.00,,,,0,22,1,2025-08-24 21:17:12,2025-08-24 21:17:12
1110,75,,slider,random_rolls,Random Rolls,,0.00,,,,1,1,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1111,75,1110,slider,random_rolls_value,Random Rolls,1,0.00,1,25,1,1,2,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1112,75,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1113,75,1112,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1114,75,1112,radio,difficulty_roll_with_1_guaranteed_perk,Roll with 1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1115,75,1112,radio,difficulty_god_roll_with_x2_guaranteed_perks,God Roll with x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 21:17:33,2025-08-24 21:17:33
1116,75,,radio,collection,Collection,,0.00,,,,1,7,1,2025-08-24 21:17:34,2025-08-24 21:17:34
1117,75,1116,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10001,0.00,,,,0,8,1,2025-08-24 21:17:34,2025-08-24 21:17:34
1118,75,1116,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10002,2.80,,,10002,0,9,1,2025-08-24 21:17:34,2025-08-24 21:17:34
1119,75,1114,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1120,75,1119,checkbox,additional_options_4,Dragonfly,4,64.00,,,4,0,11,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1121,75,1119,checkbox,additional_options_1,Archer's Tempo,1,64.00,,,,0,12,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1122,75,1119,checkbox,additional_options_6,Shoot to Loot,6,64.00,,,,0,13,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1123,75,1119,checkbox,additional_options_5,Voltshot,5,64.00,,,,0,14,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1124,75,1119,checkbox,additional_options_7,Archer's Gambit,7,64.00,,,,0,15,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1125,75,1119,checkbox,additional_options_13,Specify Perk To A Pro Player,13,64.00,,,,0,16,1,2025-08-24 21:17:42,2025-08-24 21:17:42
1126,75,1115,checkbox,choose_a_god_roll,Choose a God Roll:,,0.00,,,,0,17,1,2025-08-24 21:17:43,2025-08-24 21:17:43
1127,75,1126,checkbox,choose_a_god_roll:_3,Dragonfly + Voltshot,3,145.00,,,3,0,18,1,2025-08-24 21:17:43,2025-08-24 21:17:43
1128,75,1126,checkbox,choose_a_god_roll:_1,Archer's Tempo + Voltshot,1,145.00,,,,0,19,1,2025-08-24 21:17:43,2025-08-24 21:17:43
1129,75,1126,checkbox,choose_a_god_roll:_2,Shoot to Loot + Voltshot,2,145.00,,,,0,20,1,2025-08-24 21:17:43,2025-08-24 21:17:43
1130,75,1126,checkbox,choose_a_god_roll:_4,Specify Perks To A Pro Player,4,145.00,,,,0,21,1,2025-08-24 21:17:43,2025-08-24 21:17:43
1131,76,,slider,random_rolls,Random Rolls,,0.00,,,,1,1,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1132,76,1131,slider,random_rolls_value,Random Rolls,1,0.00,1,25,1,1,2,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1133,76,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1134,76,1133,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1135,76,1133,radio,difficulty_roll_with_1_guaranteed_perk,Roll with 1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1136,76,1133,radio,difficulty_god_roll_with_x2_guaranteed_perks,God Roll with x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 21:18:14,2025-08-24 21:18:14
1137,76,,radio,collection,Collection,,0.00,,,,1,7,1,2025-08-24 21:18:15,2025-08-24 21:18:15
1138,76,1137,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10001,0.00,,,,0,8,1,2025-08-24 21:18:15,2025-08-24 21:18:15
1139,76,1137,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10002,2.80,,,10002,0,9,1,2025-08-24 21:18:15,2025-08-24 21:18:15
1140,76,1136,checkbox,choose_a_god_roll,Choose a God Roll:,,0.00,,,,0,10,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1141,76,1140,checkbox,choose_a_god_roll:_1,Chill Clip + Chaos Reshaped,1,145.00,,,1,0,11,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1142,76,1140,checkbox,choose_a_god_roll:_3,Chill Clip + Bait and Switch,3,145.00,,,,0,12,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1143,76,1140,checkbox,choose_a_god_roll:_2,Reconstruction + Firing Line,2,145.00,,,,0,13,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1144,76,1140,checkbox,choose_a_god_roll:_5,Reconstruction + Bait and Switch,5,145.00,,,,0,14,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1145,76,1140,checkbox,choose_a_god_roll:_6,Rewind Rounds + Firing Line,6,145.00,,,,0,15,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1146,76,1140,checkbox,choose_a_god_roll:_4,Specify Perks To A Pro Player,4,145.00,,,,0,16,1,2025-08-24 21:18:26,2025-08-24 21:18:26
1147,77,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1148,77,1147,radio,difficulty_full_completion,Full Completion,1,6.00,,,,0,2,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1149,77,1147,radio,difficulty_only_last_boss,Only Last Boss,2,3.00,,,,0,3,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1150,77,1147,radio,difficulty_master_difficulty,Master Difficulty,3,9.00,,,,0,4,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1151,77,1147,radio,difficulty_flawless_completion,Flawless Completion,4,45.00,,,4,0,5,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1152,77,,checkbox,weekly_challenges,Weekly Challenges,,0.00,,,,0,6,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1153,77,1152,checkbox,weekly_challenges_10,Wait for It,10,4.00,,,,0,7,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1154,77,1152,checkbox,weekly_challenges_11,The Only Oracle for You,11,4.00,,,,0,8,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1155,77,1152,checkbox,weekly_challenges_7,Out of Its Way,7,4.00,,,,0,9,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1156,77,1152,checkbox,weekly_challenges_8,Strangers in Time,8,4.00,,,,0,10,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1157,77,1152,checkbox,weekly_challenges_9,Ensemble's Refrain,9,4.00,,,,0,11,1,2025-08-24 21:19:11,2025-08-24 21:19:11
1158,77,,checkbox,additional_options,Additional Options,,0.00,,,,0,12,1,2025-08-24 21:19:12,2025-08-24 21:19:12
1159,77,1158,checkbox,additional_options_6,Selfplay (Sherpa),6,3.50,,,,0,13,1,2025-08-24 21:19:12,2025-08-24 21:19:12
1160,77,1158,checkbox,additional_options_4,Add 4 Secret Chests,4,3.00,,,,0,14,1,2025-08-24 21:19:12,2025-08-24 21:19:12
1161,77,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,15,1,2025-08-24 21:19:12,2025-08-24 21:19:12
1162,77,1161,checkbox,choose_extras_2,Add Vex Mythoclast Guaranteed,2,27.00,,,,0,16,1,2025-08-24 21:19:12,2025-08-24 21:19:12
1163,77,1149,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 21:19:20,2025-08-24 21:19:20
1164,77,1163,checkbox,additional_options_2,Selfplay (Sherpa),2,2.00,,,,0,18,1,2025-08-24 21:19:20,2025-08-24 21:19:20
1165,77,1150,checkbox,complete_the_challenges,Complete the Challenges,,0.00,,,,0,19,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1166,77,1165,checkbox,complete_the_challenges_4,Wait for It,4,5.00,,,,0,20,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1167,77,1165,checkbox,complete_the_challenges_5,The Only Oracle for You,5,5.00,,,,0,21,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1168,77,1165,checkbox,complete_the_challenges_1,Out of Its Way,1,5.00,,,,0,22,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1169,77,1165,checkbox,complete_the_challenges_2,Strangers in Time,2,5.00,,,,0,23,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1170,77,1165,checkbox,complete_the_challenges_3,Ensemble's Refrain,3,5.00,,,,0,24,1,2025-08-24 21:19:22,2025-08-24 21:19:22
1171,77,1150,checkbox,additional_options,Additional Options,,0.00,,,,0,25,1,2025-08-24 21:19:23,2025-08-24 21:19:23
1172,77,1171,checkbox,additional_options_6,Selfplay (Sherpa),6,5.00,,,,0,26,1,2025-08-24 21:19:23,2025-08-24 21:19:23
1173,77,1171,checkbox,additional_options_7,Add 4 Secret Chests,7,3.00,,,,0,27,1,2025-08-24 21:19:23,2025-08-24 21:19:23
1174,77,1151,checkbox,additional_options,Additional Options,,0.00,,,,0,28,1,2025-08-24 21:19:25,2025-08-24 21:19:25
1175,77,1174,checkbox,additional_options_0,Add 4 Secret Chests,0,6.00,,,,0,29,1,2025-08-24 21:19:25,2025-08-24 21:19:25
1176,78,,checkbox,catalyst_&_masterwork,Catalyst & Masterwork,,0.00,,,,0,1,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1177,78,1176,checkbox,catalyst_&_masterwork_10003,Catalyst Obtain,10003,11.00,,,,0,2,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1178,78,1176,checkbox,catalyst_&_masterwork_10004,Catalyst Masterwork,10004,9.00,,,,0,3,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1179,78,,checkbox,more_raid_exotics,More Raid Exotics,,0.00,,,,0,4,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1180,78,1179,checkbox,more_raid_exotics_10007,Necrochasm,10007,45.00,,,,0,5,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1181,78,1179,checkbox,more_raid_exotics_10006,Conditional Finality,10006,32.00,,,,0,6,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1182,78,1179,checkbox,more_raid_exotics_10008,Collective Obligation,10008,32.00,,,,0,7,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1183,78,1179,checkbox,more_raid_exotics_10009,Eyes of Tomorrow,10009,32.00,,,,0,8,1,2025-08-24 21:19:47,2025-08-24 21:19:47
1184,78,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,9,1,2025-08-24 21:19:48,2025-08-24 21:19:48
1185,78,1184,checkbox,choose_extras_3,Selfplay (Sherpa),3,21.59,,,,0,10,1,2025-08-24 21:19:48,2025-08-24 21:19:48
1186,79,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1187,79,1186,radio,difficulty_full_completion,Full Completion,0,9.00,,,,0,2,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1188,79,1186,radio,difficulty_only_last_boss,Only Last Boss,1,7.00,,,,0,3,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1189,79,1186,radio,difficulty_one_challenge_only,One Challenge Only,3,0.00,,,,0,4,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1190,79,,checkbox,complete_the_challenges,Complete the Challenges,,0.00,,,,0,5,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1191,79,1190,checkbox,complete_the_challenges_5,Conflux Challenge,5,5.00,,,,0,6,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1192,79,1190,checkbox,complete_the_challenges_6,Oracles Challenge,6,5.00,,,,0,7,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1193,79,1190,checkbox,complete_the_challenges_7,Templar Challenge,7,5.00,,,,0,8,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1194,79,1190,checkbox,complete_the_challenges_8,Gatekeeper Challenge,8,5.00,,,,0,9,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1195,79,1190,checkbox,complete_the_challenges_9,Atheon Challenge,9,5.00,,,,0,10,1,2025-08-24 21:20:01,2025-08-24 21:20:01
1196,79,,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1197,79,1196,checkbox,additional_options_3,Add 4 Secret Chests,3,3.00,,,,0,12,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1198,79,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,13,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1199,79,1198,checkbox,choose_extras_9,Selfplay (Sherpa),9,5.00,,,,0,14,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1200,79,1198,checkbox,choose_extras_3,Add Vex Mythoclast,3,27.00,,,,0,15,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1201,79,1198,checkbox,choose_extras_0,Add Vex Mythoclast Catalyst,0,13.00,,,,0,16,1,2025-08-24 21:20:02,2025-08-24 21:20:02
1202,79,1188,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 21:20:09,2025-08-24 21:20:09
1203,79,1202,checkbox,additional_options_0,Complete the Atheon Challenge,0,7.00,,,,0,18,1,2025-08-24 21:20:09,2025-08-24 21:20:09
1204,79,1188,checkbox,choose_extras,Choose Extras,,0.00,,,,0,19,1,2025-08-24 21:20:10,2025-08-24 21:20:10
1205,79,1204,checkbox,choose_extras_9,Selfplay (Sherpa),9,4.00,,,,0,20,1,2025-08-24 21:20:10,2025-08-24 21:20:10
1206,79,1204,checkbox,choose_extras_3,Add Vex Mythoclast,3,27.00,,,,0,21,1,2025-08-24 21:20:10,2025-08-24 21:20:10
1207,79,1204,checkbox,choose_extras_0,Add Vex Mythoclast Catalyst,0,13.00,,,,0,22,1,2025-08-24 21:20:10,2025-08-24 21:20:10
1208,79,1189,radio,select_the_challenge,Select the Challenge,,0.00,,,,1,23,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1209,79,1208,radio,select_the_challenge_conflux_challenge,Conflux Challenge,1,12.00,,,,0,24,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1210,79,1208,radio,select_the_challenge_oracles_challenge,Oracles Challenge,2,12.00,,,,0,25,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1211,79,1208,radio,select_the_challenge_templar_challenge,Templar Challenge,3,12.00,,,,0,26,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1212,79,1208,radio,select_the_challenge_gatekeeper_challenge,Gatekeeper Challenge,4,12.00,,,,0,27,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1213,79,1208,radio,select_the_challenge_atheon_challenge,Atheon Challenge,5,12.00,,,5,0,28,1,2025-08-24 21:20:11,2025-08-24 21:20:11
1214,79,1189,checkbox,choose_extras,Choose Extras,,0.00,,,,0,29,1,2025-08-24 21:20:12,2025-08-24 21:20:12
1215,79,1214,checkbox,choose_extras_9,Selfplay (Sherpa),9,6.50,,,,0,30,1,2025-08-24 21:20:12,2025-08-24 21:20:12
1216,79,1214,checkbox,choose_extras_3,Add Vex Mythoclast,3,27.00,,,,0,31,1,2025-08-24 21:20:12,2025-08-24 21:20:12
1217,79,1214,checkbox,choose_extras_0,Add Vex Mythoclast Catalyst,0,13.00,,,,0,32,1,2025-08-24 21:20:12,2025-08-24 21:20:12
1218,80,,slider,rolls,Rolls,,0.00,,,,1,1,1,2025-08-24 21:20:26,2025-08-24 21:20:26
1219,80,1218,slider,rolls_value,Rolls,1,0.00,1,30,1,1,2,1,2025-08-24 21:20:26,2025-08-24 21:20:26
1220,80,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1221,80,1220,radio,difficulty_rolls_with_random_perks,Rolls with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1222,80,1220,radio,difficulty_crafting_pattern_unlock,Crafting Pattern Unlock,4,0.00,,,4,0,5,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1223,80,,radio,collection,Collection,,0.00,,,,1,6,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1224,80,1223,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,2,0.00,,,,0,7,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1225,80,1223,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,3,3.00,,,3,0,8,1,2025-08-24 21:20:27,2025-08-24 21:20:27
1226,80,1222,slider,deepsight_rolls,Deepsight Rolls,,0.00,,,,1,9,1,2025-08-24 21:20:33,2025-08-24 21:20:33
1227,80,1226,slider,deepsight_rolls_value,Deepsight Rolls,1,0.00,1,5,1,1,10,1,2025-08-24 21:20:33,2025-08-24 21:20:33
1228,81,,slider,rolls,Rolls,,0.00,,,,1,1,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1229,81,1228,slider,rolls_value,Rolls,1,0.00,1,30,1,1,2,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1230,81,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1231,81,1230,radio,difficulty_rolls_with_random_perks,Rolls with Random Perks,1,0.00,,,,0,4,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1232,81,1230,radio,difficulty_rolls_with_1_guaranteed_perk,Rolls with 1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1233,81,1230,radio,difficulty_god_rolls_with_2_guaranteed_perks,God Rolls with 2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 21:20:51,2025-08-24 21:20:51
1234,81,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,7,1,2025-08-24 21:20:52,2025-08-24 21:20:52
1235,81,1234,checkbox,choose_extras_4,Selfplay (Sherpa),4,6.50,,,,0,8,1,2025-08-24 21:20:52,2025-08-24 21:20:52
1236,81,1234,checkbox,choose_extras_3,add Vex Mythoclast Guaranteed,3,39.99,,,,0,9,1,2025-08-24 21:20:52,2025-08-24 21:20:52
1237,81,1232,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1238,81,1237,checkbox,additional_options_8,Specify to a Pro Player,8,42.00,,,,0,11,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1239,81,1237,checkbox,additional_options_7,Firefly,7,42.00,,,,0,12,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1240,81,1237,checkbox,additional_options_6,Explosive Payload,6,42.00,,,,0,13,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1241,81,1237,checkbox,additional_options_2,Frenzy,2,42.00,,,,0,14,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1242,81,1237,checkbox,additional_options_1,Rewind Rounds,1,42.00,,,,0,15,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1243,81,1237,checkbox,additional_options_4,Opening Shot,4,42.00,,,,0,16,1,2025-08-24 21:20:59,2025-08-24 21:20:59
1244,81,1237,checkbox,additional_options_5,Eye of the Storm,5,42.00,,,,0,17,1,2025-08-24 21:20:59,2025-08-24 21:20:59
